project_original_id,patch_group_original_id,reviewer_count,author_count,comment_count,iteration_count,changed_lines_avg,changed_lines_first,changed_lines_last,changed_files_avg,changed_files_first,changed_files_last,incomplete_change_info,response_time,finalizing_time,is_accepted
ffmpeg-project-1,ffmpeg-change2-9204,0,1,1,1,2.0,2,2,1.0,1,1,False,192.16333333333333,192.16333333333333,True
ffmpeg-project-1,ffmpeg-change2-9205,0,1,0,1,35.0,35,35,8.0,8,8,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9206,0,1,1,1,2.0,2,2,1.0,1,1,False,848.4677777777778,848.4677777777778,True
ffmpeg-project-1,ffmpeg-change2-9207,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9208,0,1,0,1,9.0,9,9,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9209,0,1,1,2,16.0,16,16,4.0,4,4,False,36.166666666666664,36.166666666666664,False
ffmpeg-project-1,ffmpeg-change2-9210,0,1,0,1,4.0,4,4,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9211,0,1,0,1,11.0,11,11,4.0,4,4,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9212,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9213,1,1,3,1,5.0,5,5,1.0,1,1,False,0.12027777777777778,309.91583333333335,True
ffmpeg-project-1,ffmpeg-change2-9214,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9215,0,1,0,2,10.0,10,10,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9216,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9217,0,1,0,1,37.0,37,37,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9218,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9219,0,1,0,2,33.0,30,36,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9220,0,1,0,2,90.0,89,91,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9221,0,1,0,1,78.0,78,78,7.0,7,7,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9222,0,1,0,1,68.0,68,68,10.0,10,10,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9223,0,1,0,2,73.0,73,73,4.0,4,4,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9224,0,1,0,2,63.0,63,63,3.0,3,3,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9225,0,1,0,2,34.0,34,34,6.0,6,6,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9226,0,1,0,1,33.0,33,33,4.0,4,4,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9227,0,1,0,1,140.0,140,140,7.0,7,7,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9228,0,1,0,1,92.0,92,92,5.0,5,5,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9229,0,1,0,2,92.0,92,92,5.0,5,5,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9230,0,1,0,1,38.0,38,38,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9231,0,1,1,1,28.0,28,28,4.0,4,4,False,132.47055555555556,132.47055555555556,True
ffmpeg-project-1,ffmpeg-change2-9232,0,1,0,2,132.0,132,132,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9233,0,1,1,1,7.0,7,7,1.0,1,1,False,213.83388888888888,213.83388888888888,True
ffmpeg-project-1,ffmpeg-change2-9234,1,1,2,1,60.0,60,60,1.0,1,1,False,0.5875,8.303888888888888,False
ffmpeg-project-1,ffmpeg-change2-9235,0,1,0,1,10.0,10,10,2.0,2,2,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9236,1,1,1,2,2.0,2,2,1.0,1,1,False,12.597777777777777,12.597777777777777,True
ffmpeg-project-1,ffmpeg-change2-9237,0,1,0,1,15.0,15,15,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9238,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9239,0,1,0,2,11.0,11,11,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9240,0,1,0,1,36.0,36,36,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9241,0,1,0,1,34.0,34,34,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9242,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9243,0,1,0,1,23.0,23,23,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9244,0,1,0,2,32.0,32,32,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9245,0,1,1,1,10.0,10,10,1.0,1,1,False,369.77000000000004,369.77000000000004,False
ffmpeg-project-1,ffmpeg-change2-9246,2,1,5,2,30.5,23,38,1.0,1,1,False,91.6125,424.2680555555555,True
ffmpeg-project-1,ffmpeg-change2-9247,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9248,0,1,0,2,78.0,73,83,3.0,3,3,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9249,0,1,1,1,6.0,6,6,2.0,2,2,False,71.62194444444444,71.62194444444444,True
ffmpeg-project-1,ffmpeg-change2-9250,0,1,0,1,118.0,118,118,4.0,4,4,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9251,0,1,0,1,25.0,25,25,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9252,0,1,0,1,20.0,20,20,4.0,4,4,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9253,0,1,0,1,114.0,114,114,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9254,1,1,1,1,24.0,24,24,1.0,1,1,False,3075.2680555555557,3075.2680555555557,True
ffmpeg-project-1,ffmpeg-change2-9255,1,1,1,1,9.0,9,9,1.0,1,1,False,2.7150000000000003,2.7150000000000003,True
ffmpeg-project-1,ffmpeg-change2-9256,0,1,1,1,4.0,4,4,1.0,1,1,False,449.12055555555554,449.12055555555554,True
ffmpeg-project-1,ffmpeg-change2-9257,0,1,1,1,7.0,7,7,1.0,1,1,False,37.37472222222222,37.37472222222222,True
ffmpeg-project-1,ffmpeg-change2-9258,0,1,1,1,3.0,3,3,1.0,1,1,False,74.39027777777778,74.39027777777778,True
ffmpeg-project-1,ffmpeg-change2-9259,1,1,1,1,20.0,20,20,1.0,1,1,False,4.650277777777777,4.650277777777777,True
ffmpeg-project-1,ffmpeg-change2-9260,0,1,1,1,3.0,3,3,1.0,1,1,False,21.282222222222224,21.282222222222224,True
ffmpeg-project-1,ffmpeg-change2-9261,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9262,0,1,1,1,6.0,6,6,1.0,1,1,False,339.04555555555555,339.04555555555555,True
ffmpeg-project-1,ffmpeg-change2-9263,1,1,1,1,24.0,24,24,2.0,2,2,False,12.01972222222222,12.01972222222222,True
ffmpeg-project-1,ffmpeg-change2-9264,1,1,1,1,8.0,8,8,2.0,2,2,False,179.00222222222223,179.00222222222223,True
ffmpeg-project-1,ffmpeg-change2-9265,1,1,1,1,10.0,10,10,1.0,1,1,False,24.00638888888889,24.00638888888889,True
ffmpeg-project-1,ffmpeg-change2-9266,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9267,1,1,2,1,24.0,24,24,3.0,3,3,False,4.853888888888889,30.848333333333336,True
ffmpeg-project-1,ffmpeg-change2-9268,0,1,1,1,10.0,10,10,2.0,2,2,False,40.030833333333334,40.030833333333334,True
ffmpeg-project-1,ffmpeg-change2-9269,2,1,3,2,12.0,15,9,1.0,1,1,False,0.8536111111111111,21.91611111111111,False
ffmpeg-project-1,ffmpeg-change2-9270,0,1,0,2,7.0,7,7,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9271,1,1,1,1,4.0,4,4,1.0,1,1,False,0.6830555555555555,0.6830555555555555,True
ffmpeg-project-1,ffmpeg-change2-9272,0,1,0,1,21.0,21,21,3.0,3,3,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9273,2,1,3,1,19.0,19,19,2.0,2,2,False,0.42083333333333334,0.8836111111111111,False
ffmpeg-project-1,ffmpeg-change2-9274,0,1,0,4,36.0,36,36,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9275,4,2,9,2,1622.0,3243,1,2.0,3,1,False,0.22666666666666666,61.49166666666667,True
ffmpeg-project-1,ffmpeg-change2-9276,1,1,4,1,78.0,78,78,4.0,4,4,False,91.78583333333333,111.23555555555555,True
ffmpeg-project-1,ffmpeg-change2-9277,1,1,1,2,6.0,6,6,1.0,1,1,False,34.81638888888889,34.81638888888889,False
ffmpeg-project-1,ffmpeg-change2-9278,2,1,7,3,31.0,55,19,3.0,3,3,False,0.576388888888889,214.54500000000002,True
ffmpeg-project-1,ffmpeg-change2-9279,1,1,2,1,2.0,2,2,1.0,1,1,False,0.15916666666666668,1.2594444444444444,True
ffmpeg-project-1,ffmpeg-change2-9280,0,1,1,2,1.0,0,2,1.0,1,1,False,0.28944444444444445,0.28944444444444445,False
ffmpeg-project-1,ffmpeg-change2-9281,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9282,0,1,0,2,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9283,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9284,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9285,0,1,0,2,8079.0,8079,8079,3.0,3,3,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9286,1,1,2,1,28.0,28,28,1.0,1,1,False,30.01833333333333,53.29055555555556,False
ffmpeg-project-1,ffmpeg-change2-9287,2,1,3,1,4.0,4,4,1.0,1,1,False,0.07583333333333334,239.2525,False
ffmpeg-project-1,ffmpeg-change2-9288,0,1,0,1,33.0,33,33,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9289,0,1,0,1,135.0,135,135,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9290,1,1,3,1,11.0,11,11,1.0,1,1,False,0.06777777777777777,0.21305555555555555,False
ffmpeg-project-1,ffmpeg-change2-9291,1,1,1,1,34.0,34,34,7.0,7,7,False,1.5111111111111113,1.5111111111111113,True
ffmpeg-project-1,ffmpeg-change2-9292,2,1,2,1,1.0,1,1,1.0,1,1,False,2.2063888888888887,3.256944444444444,False
ffmpeg-project-1,ffmpeg-change2-9293,1,1,1,1,6.0,6,6,1.0,1,1,False,0.09749999999999999,0.09749999999999999,True
ffmpeg-project-1,ffmpeg-change2-9294,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9295,1,1,2,1,2.0,2,2,1.0,1,1,False,0.059722222222222225,8.921944444444446,True
ffmpeg-project-1,ffmpeg-change2-9296,1,1,1,1,2.0,2,2,1.0,1,1,False,1.208888888888889,1.208888888888889,True
ffmpeg-project-1,ffmpeg-change2-9297,0,1,1,1,5.0,5,5,1.0,1,1,False,138.17444444444445,138.17444444444445,False
ffmpeg-project-1,ffmpeg-change2-9298,0,1,0,1,66.0,66,66,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9299,1,1,2,1,2.0,2,2,1.0,1,1,False,4.443333333333333,1560.3025,False
ffmpeg-project-1,ffmpeg-change2-9300,1,1,1,1,2.0,2,2,1.0,1,1,False,6.545555555555556,6.545555555555556,True
ffmpeg-project-1,ffmpeg-change2-9301,1,1,1,1,9.0,9,9,1.0,1,1,False,6.563611111111111,6.563611111111111,True
ffmpeg-project-1,ffmpeg-change2-9302,0,1,1,1,3.0,3,3,1.0,1,1,False,31.654444444444444,31.654444444444444,True
ffmpeg-project-1,ffmpeg-change2-9303,1,1,6,1,2.0,2,2,1.0,1,1,False,1.6491666666666667,51.94916666666666,True
ffmpeg-project-1,ffmpeg-change2-9304,1,1,1,1,2.0,2,2,1.0,1,1,False,1.1144444444444443,1.1144444444444443,True
ffmpeg-project-1,ffmpeg-change2-9305,0,1,1,1,5.0,5,5,1.0,1,1,False,135.2925,135.2925,True
ffmpeg-project-1,ffmpeg-change2-9306,1,1,2,1,2.0,2,2,1.0,1,1,False,51.31138888888889,57.278055555555554,True
ffmpeg-project-1,ffmpeg-change2-9307,0,1,1,1,9.0,9,9,1.0,1,1,False,49.191944444444445,49.191944444444445,True
ffmpeg-project-1,ffmpeg-change2-9308,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9309,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9310,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9311,0,1,1,1,13.0,13,13,1.0,1,1,False,401.56861111111107,401.56861111111107,True
ffmpeg-project-1,ffmpeg-change2-9312,0,1,1,1,7.0,7,7,1.0,1,1,False,154.98222222222222,154.98222222222222,True
ffmpeg-project-1,ffmpeg-change2-9313,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9314,0,1,1,1,1.0,1,1,1.0,1,1,False,211.12777777777777,211.12777777777777,True
ffmpeg-project-1,ffmpeg-change2-9315,0,1,1,1,2.0,2,2,1.0,1,1,False,113.595,113.595,True
ffmpeg-project-1,ffmpeg-change2-9316,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9317,0,1,1,1,2.0,2,2,1.0,1,1,False,3022.6413888888887,3022.6413888888887,True
ffmpeg-project-1,ffmpeg-change2-9318,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9319,0,1,1,1,14.0,14,14,1.0,1,1,False,70.85527777777777,70.85527777777777,True
ffmpeg-project-1,ffmpeg-change2-9320,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9321,0,1,0,1,19.0,19,19,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9322,1,1,1,1,10.0,10,10,1.0,1,1,False,63.59194444444445,63.59194444444445,True
ffmpeg-project-1,ffmpeg-change2-9323,0,1,1,1,127.0,127,127,1.0,1,1,False,35.211666666666666,35.211666666666666,True
ffmpeg-project-1,ffmpeg-change2-9324,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9325,0,1,0,2,20.0,20,20,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9326,0,1,0,1,20.0,20,20,4.0,4,4,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9327,2,1,2,2,93.5,91,96,3.5,3,4,False,25.300833333333333,27.714444444444442,True
ffmpeg-project-1,ffmpeg-change2-9328,0,1,0,1,122.0,122,122,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9329,1,1,1,1,20.0,20,20,1.0,1,1,False,14.792222222222222,14.792222222222222,True
ffmpeg-project-1,ffmpeg-change2-9330,0,1,0,2,4.0,4,4,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9331,0,1,0,2,56.0,56,56,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9332,1,1,2,1,2.0,2,2,1.0,1,1,False,10.23611111111111,37.31861111111111,True
ffmpeg-project-1,ffmpeg-change2-9333,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9334,0,1,0,1,13.0,13,13,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9335,1,1,2,1,22.0,22,22,1.0,1,1,False,82.29944444444443,82.51444444444445,True
ffmpeg-project-1,ffmpeg-change2-9336,1,1,2,2,1.0,1,1,1.0,1,1,False,65.78166666666667,65.90444444444445,False
ffmpeg-project-1,ffmpeg-change2-9337,1,1,1,1,2.0,2,2,1.0,1,1,False,2.8658333333333332,2.8658333333333332,False
ffmpeg-project-1,ffmpeg-change2-9338,1,1,2,1,5.0,5,5,2.0,2,2,False,20.503888888888888,23.34111111111111,True
ffmpeg-project-1,ffmpeg-change2-9339,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9340,0,1,0,1,49.0,49,49,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9341,2,1,4,1,2.0,2,2,1.0,1,1,False,48.933055555555555,287.22555555555556,True
ffmpeg-project-1,ffmpeg-change2-9342,0,1,0,1,20.0,20,20,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9343,1,1,1,1,2.0,2,2,1.0,1,1,False,48.55027777777778,48.55027777777778,True
ffmpeg-project-1,ffmpeg-change2-9344,0,1,1,1,10.0,10,10,1.0,1,1,False,94.42583333333333,94.42583333333333,True
ffmpeg-project-1,ffmpeg-change2-9345,0,1,0,1,15.0,15,15,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9346,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9347,0,1,1,2,2.0,2,2,1.0,1,1,False,1270.0866666666666,1270.0866666666666,True
ffmpeg-project-1,ffmpeg-change2-9348,0,1,1,1,4.0,4,4,1.0,1,1,False,132.98333333333332,132.98333333333332,True
ffmpeg-project-1,ffmpeg-change2-9349,0,1,1,1,26.0,26,26,1.0,1,1,False,70.49055555555556,70.49055555555556,True
ffmpeg-project-1,ffmpeg-change2-9350,0,1,1,3,2.0,2,2,1.0,1,1,False,4374.0888888888885,4374.0888888888885,True
ffmpeg-project-1,ffmpeg-change2-9351,0,1,1,1,7.0,7,7,1.0,1,1,False,27.640833333333333,27.640833333333333,True
ffmpeg-project-1,ffmpeg-change2-9352,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9353,0,1,1,1,2.0,2,2,1.0,1,1,False,835.9336111111112,835.9336111111112,True
ffmpeg-project-1,ffmpeg-change2-9354,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9355,0,1,1,1,2.0,2,2,1.0,1,1,False,378.81027777777774,378.81027777777774,True
ffmpeg-project-1,ffmpeg-change2-9356,0,1,1,1,6.0,6,6,1.0,1,1,False,453.7838888888889,453.7838888888889,True
ffmpeg-project-1,ffmpeg-change2-9357,0,1,0,1,56.0,56,56,3.0,3,3,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9358,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9359,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9360,1,1,1,1,2.0,2,2,1.0,1,1,False,6.38,6.38,True
ffmpeg-project-1,ffmpeg-change2-9361,1,1,4,1,80.0,80,80,8.0,8,8,False,122.47277777777778,454.0463888888889,True
ffmpeg-project-1,ffmpeg-change2-9362,0,1,1,2,2.0,2,2,1.0,1,1,False,0.8102777777777778,0.8102777777777778,False
ffmpeg-project-1,ffmpeg-change2-9363,0,1,0,1,11.0,11,11,2.0,2,2,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9364,0,1,0,1,246.0,246,246,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9365,1,1,1,1,6.0,6,6,1.0,1,1,False,2.723611111111111,2.723611111111111,True
ffmpeg-project-1,ffmpeg-change2-9366,1,1,1,1,9.0,9,9,1.0,1,1,False,2.705833333333333,2.705833333333333,True
ffmpeg-project-1,ffmpeg-change2-9367,0,1,1,1,6.0,6,6,1.0,1,1,False,32.79888888888889,32.79888888888889,True
ffmpeg-project-1,ffmpeg-change2-9368,0,1,0,2,26.0,26,26,2.0,2,2,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9369,0,1,1,1,4.0,4,4,1.0,1,1,False,1841.2469444444444,1841.2469444444444,True
ffmpeg-project-1,ffmpeg-change2-9370,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9371,0,1,0,1,36.0,36,36,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9372,0,1,1,1,28.0,28,28,1.0,1,1,False,434.5777777777778,434.5777777777778,True
ffmpeg-project-1,ffmpeg-change2-9373,0,1,1,1,4.0,4,4,1.0,1,1,False,162.82722222222222,162.82722222222222,True
ffmpeg-project-1,ffmpeg-change2-9374,0,1,1,1,4.0,4,4,1.0,1,1,False,1707.275,1707.275,True
ffmpeg-project-1,ffmpeg-change2-9375,0,1,1,1,2.0,2,2,1.0,1,1,False,237.70694444444445,237.70694444444445,True
ffmpeg-project-1,ffmpeg-change2-9376,0,1,1,1,36.0,36,36,1.0,1,1,False,29.209999999999997,29.209999999999997,True
ffmpeg-project-1,ffmpeg-change2-9377,0,1,1,1,3.0,3,3,1.0,1,1,False,334.63027777777774,334.63027777777774,True
ffmpeg-project-1,ffmpeg-change2-9378,0,1,1,1,2.0,2,2,1.0,1,1,False,155.02527777777777,155.02527777777777,True
ffmpeg-project-1,ffmpeg-change2-9379,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9380,0,1,1,1,125.0,125,125,1.0,1,1,False,102.02805555555555,102.02805555555555,True
ffmpeg-project-1,ffmpeg-change2-9381,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9382,0,1,1,1,4.0,4,4,1.0,1,1,False,95.34666666666666,95.34666666666666,True
ffmpeg-project-1,ffmpeg-change2-9383,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9384,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9385,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9386,0,1,0,1,18.0,18,18,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9387,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9388,1,1,2,1,2.0,2,2,1.0,1,1,False,0.17194444444444443,5.945833333333334,True
ffmpeg-project-1,ffmpeg-change2-9389,1,1,1,1,69.0,69,69,1.0,1,1,False,0.2227777777777778,0.2227777777777778,True
ffmpeg-project-1,ffmpeg-change2-9390,1,1,2,1,2.0,2,2,1.0,1,1,False,60.415,359.6686111111111,True
ffmpeg-project-1,ffmpeg-change2-9391,0,1,1,1,4.0,4,4,1.0,1,1,False,691.4405555555555,691.4405555555555,True
ffmpeg-project-1,ffmpeg-change2-9392,1,1,2,2,30.0,30,30,1.0,1,1,False,390.1588888888889,475.5911111111111,False
ffmpeg-project-1,ffmpeg-change2-9393,0,1,0,2,46.0,46,46,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9394,1,1,1,1,12.0,12,12,1.0,1,1,False,464.0652777777778,464.0652777777778,True
ffmpeg-project-1,ffmpeg-change2-9395,2,1,5,1,24.0,24,24,1.0,1,1,False,17.148611111111112,1561.8927777777778,True
ffmpeg-project-1,ffmpeg-change2-9396,1,1,1,1,8.0,8,8,1.0,1,1,False,4.592777777777778,4.592777777777778,True
ffmpeg-project-1,ffmpeg-change2-9397,1,1,1,1,13.0,13,13,1.0,1,1,False,437.5222222222222,437.5222222222222,True
ffmpeg-project-1,ffmpeg-change2-9398,1,1,2,1,14.0,14,14,1.0,1,1,False,12.414166666666667,12.448888888888888,True
ffmpeg-project-1,ffmpeg-change2-9399,0,1,0,1,15.0,15,15,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9400,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9401,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
ffmpeg-project-1,ffmpeg-change2-9402,0,1,0,1,22.0,22,22,3.0,3,3,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9403,1,1,3,1,71.0,71,71,4.0,4,4,False,35.86805555555556,43.33777777777778,False
ffmpeg-project-1,ffmpeg-change2-9404,0,1,0,1,26.0,26,26,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9405,8,1,39,2,19.0,19,19,1.0,1,1,False,1.1902777777777778,1782.068611111111,False
ffmpeg-project-1,ffmpeg-change2-9406,0,1,1,1,2.0,2,2,1.0,1,1,False,43.23305555555555,43.23305555555555,True
ffmpeg-project-1,ffmpeg-change2-9407,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9408,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9409,0,1,1,1,2.0,2,2,1.0,1,1,False,695.6597222222223,695.6597222222223,True
ffmpeg-project-1,ffmpeg-change2-9410,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9411,3,1,10,1,6.0,6,6,1.0,1,1,False,3.7936111111111113,838.4561111111111,True
ffmpeg-project-1,ffmpeg-change2-9412,0,1,1,1,4.0,4,4,1.0,1,1,False,1070.8366666666666,1070.8366666666666,True
ffmpeg-project-1,ffmpeg-change2-9413,0,1,1,1,3.0,3,3,1.0,1,1,False,72.25833333333334,72.25833333333334,True
ffmpeg-project-1,ffmpeg-change2-9414,0,1,1,1,2.0,2,2,1.0,1,1,False,58.87861111111111,58.87861111111111,True
ffmpeg-project-1,ffmpeg-change2-9415,0,1,0,1,31.0,31,31,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9416,0,1,1,1,3.0,3,3,1.0,1,1,False,385.50222222222226,385.50222222222226,True
ffmpeg-project-1,ffmpeg-change2-9417,0,1,1,1,9.0,9,9,1.0,1,1,False,22.772777777777776,22.772777777777776,True
ffmpeg-project-1,ffmpeg-change2-9418,0,1,0,1,17.0,17,17,1.0,1,1,False,0.0,0.0,True
ffmpeg-project-1,ffmpeg-change2-9419,1,1,3,1,4.0,4,4,1.0,1,1,False,0.4483333333333333,39.20361111111111,False
