project_original_id,patch_group_original_id,reviewer_count,author_count,comment_count,iteration_count,changed_lines_avg,changed_lines_first,changed_lines_last,changed_files_avg,changed_files_first,changed_files_last,incomplete_change_info,response_time,finalizing_time,is_accepted
kernel-project-399,kernel-change2-948752,0,1,0,1,33.0,33,33,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948753,2,1,7,1,15.0,15,15,1.0,1,1,False,30.32,163.32666666666668,True
kernel-project-399,kernel-change2-948754,0,1,0,1,72.0,72,72,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948755,2,1,5,2,15.0,15,15,3.0,3,3,False,0.3794444444444444,103.595,False
kernel-project-399,kernel-change2-948756,0,1,0,2,572.0,572,572,6.0,6,6,False,0.0,0.0,True
kernel-project-399,kernel-change2-948757,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948758,1,1,2,1,2.0,2,2,1.0,1,1,False,1.3283333333333334,12.126111111111111,False
kernel-project-399,kernel-change2-948759,1,1,1,1,6.0,6,6,1.0,1,1,False,25.520555555555557,25.520555555555557,True
kernel-project-399,kernel-change2-948760,1,1,1,1,33.0,33,33,1.0,1,1,False,18.503888888888888,18.503888888888888,True
kernel-project-399,kernel-change2-948761,1,1,1,1,6.0,6,6,1.0,1,1,False,5.5,5.5,True
kernel-project-399,kernel-change2-948762,1,1,1,2,1.5,2,1,1.0,1,1,False,28.05666666666667,28.05666666666667,True
kernel-project-399,kernel-change2-948763,1,1,3,1,18.0,18,18,1.0,1,1,False,25.403333333333332,51.60611111111111,False
kernel-project-399,kernel-change2-948764,1,1,2,1,18.0,18,18,1.0,1,1,False,9.615277777777777,10.306666666666667,False
kernel-project-399,kernel-change2-948765,0,1,0,1,29.0,29,29,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-948766,0,1,0,1,44.0,44,44,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-948767,1,1,1,1,12.0,12,12,1.0,1,1,False,23.77305555555556,23.77305555555556,True
kernel-project-399,kernel-change2-948768,3,1,13,1,2.0,2,2,1.0,1,1,False,0.21444444444444447,24.00583333333333,False
kernel-project-399,kernel-change2-948769,3,1,7,1,694.0,694,694,10.0,10,10,False,10.863333333333333,22.422777777777775,True
kernel-project-399,kernel-change2-948770,2,2,4,2,4.0,4,4,2.0,2,2,False,34.892500000000005,71.91416666666667,True
kernel-project-399,kernel-change2-948771,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948772,4,1,5,1,9.0,9,9,1.0,1,1,False,0.1738888888888889,3.305,True
kernel-project-399,kernel-change2-948773,1,1,1,1,35.0,35,35,1.0,1,1,False,16.340555555555554,16.340555555555554,True
kernel-project-399,kernel-change2-948774,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948775,2,1,7,4,15.25,7,18,1.0,1,1,False,15.02638888888889,458.4869444444445,True
kernel-project-399,kernel-change2-948776,1,1,1,1,9.0,9,9,1.0,1,1,False,0.24555555555555555,0.24555555555555555,False
kernel-project-399,kernel-change2-948777,0,1,0,1,87.0,87,87,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-948778,0,1,0,2,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948779,0,1,0,1,29.0,29,29,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948780,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948781,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948782,2,1,4,1,28.0,28,28,3.0,3,3,False,89.73222222222222,91.14611111111111,False
kernel-project-399,kernel-change2-948783,3,1,6,2,19.0,19,19,2.0,2,2,False,3.029166666666667,23.226666666666667,False
kernel-project-399,kernel-change2-948784,1,1,2,2,7.0,7,7,2.0,2,2,False,17.953611111111112,21.380277777777778,True
kernel-project-399,kernel-change2-948785,0,1,0,2,17.0,17,17,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948786,1,1,1,2,24.0,24,24,5.0,5,5,False,25.98138888888889,25.98138888888889,True
kernel-project-399,kernel-change2-948787,0,1,0,2,162.0,162,162,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-948788,2,1,2,2,2.0,2,2,1.0,1,1,False,186.98305555555555,202.36944444444444,True
kernel-project-399,kernel-change2-948789,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948790,0,1,0,1,480.0,480,480,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948791,0,1,0,1,31.0,31,31,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-948792,0,1,0,1,117.0,117,117,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948793,0,1,0,1,51.0,51,51,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948794,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948795,0,1,0,1,209.0,209,209,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948796,0,1,0,1,101.0,101,101,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948797,3,1,8,3,4.0,4,4,1.0,1,1,False,17.553055555555556,78.55694444444445,True
kernel-project-399,kernel-change2-948798,2,1,2,1,8.0,8,8,1.0,1,1,False,19.390555555555558,30.29722222222222,True
kernel-project-399,kernel-change2-948799,0,1,0,1,17.0,17,17,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948800,2,1,2,3,69.0,69,69,1.0,1,1,False,52.01888888888889,76.17361111111111,True
kernel-project-399,kernel-change2-948801,1,1,2,3,195.33333333333334,67,257,3.0,1,4,False,816.6572222222222,821.7658333333333,True
kernel-project-399,kernel-change2-948802,1,1,3,2,127.0,127,127,3.0,3,3,False,1.0558333333333334,71.17305555555555,True
kernel-project-399,kernel-change2-948803,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948804,0,1,0,1,34.0,34,34,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948805,1,1,1,1,2.0,2,2,1.0,1,1,False,7.674444444444444,7.674444444444444,True
kernel-project-399,kernel-change2-948806,1,1,1,2,21.0,21,21,6.0,6,6,False,22.221944444444443,22.221944444444443,True
kernel-project-399,kernel-change2-948807,0,1,0,2,772.0,772,772,56.0,56,56,False,0.0,0.0,True
kernel-project-399,kernel-change2-948808,3,1,3,1,2.0,2,2,1.0,1,1,False,4.058888888888889,25.726388888888888,True
kernel-project-399,kernel-change2-948809,0,1,0,2,40.0,40,40,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-948810,3,1,5,5,7.2,6,7,1.0,1,1,False,7.2225,285.2713888888889,False
kernel-project-399,kernel-change2-948811,1,1,1,2,2.0,2,2,1.0,1,1,False,53.61972222222222,53.61972222222222,False
kernel-project-399,kernel-change2-948812,3,1,6,2,76.5,79,74,7.0,7,7,False,0.56,548.1969444444444,True
kernel-project-399,kernel-change2-948813,0,1,0,3,159.66666666666666,157,161,7.0,7,7,False,0.0,0.0,True
kernel-project-399,kernel-change2-948814,0,1,0,1,15.0,15,15,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948815,0,1,0,1,12.0,12,12,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-948816,3,1,3,1,26.0,26,26,1.0,1,1,False,4.860833333333333,6.236111111111112,True
kernel-project-399,kernel-change2-948817,2,1,2,1,12.0,12,12,1.0,1,1,False,371.1105555555556,464.78444444444443,True
kernel-project-399,kernel-change2-948818,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948819,1,1,1,1,6.0,6,6,1.0,1,1,False,3.626111111111111,3.626111111111111,True
kernel-project-399,kernel-change2-948820,1,1,2,2,50.0,50,50,1.0,1,1,False,42.77833333333333,116.66777777777777,True
kernel-project-399,kernel-change2-948821,2,1,2,1,24.0,24,24,1.0,1,1,False,9.425277777777778,78.08944444444445,False
kernel-project-399,kernel-change2-948822,0,1,0,4,24.5,23,25,5.75,5,6,False,0.0,0.0,False
kernel-project-399,kernel-change2-948823,0,1,0,1,25.0,25,25,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948824,2,1,2,1,60.0,60,60,1.0,1,1,False,2.347777777777778,14.118333333333334,True
kernel-project-399,kernel-change2-948825,0,1,0,1,40.0,40,40,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948826,0,1,0,1,6.0,6,6,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948827,0,1,0,1,63.0,63,63,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948828,0,1,0,2,20.0,20,20,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948829,0,1,0,2,9.0,9,9,6.0,6,6,False,0.0,0.0,False
kernel-project-399,kernel-change2-948830,1,1,1,1,11.0,11,11,2.0,2,2,False,1.7658333333333334,1.7658333333333334,True
kernel-project-399,kernel-change2-948831,0,1,0,3,27.333333333333332,29,24,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948832,0,1,0,1,2.0,2,2,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948833,2,1,4,2,3.0,3,3,1.0,1,1,False,3.943611111111111,7.2155555555555555,False
kernel-project-399,kernel-change2-948834,1,1,1,1,34.0,34,34,4.0,4,4,False,18.048333333333336,18.048333333333336,True
kernel-project-399,kernel-change2-948835,2,1,3,2,15.0,14,16,3.0,3,3,False,83.42972222222222,94.70305555555555,True
kernel-project-399,kernel-change2-948836,1,1,1,1,5.0,5,5,1.0,1,1,False,51.86666666666667,51.86666666666667,False
kernel-project-399,kernel-change2-948837,1,1,1,1,21.0,21,21,2.0,2,2,False,90.45305555555555,90.45305555555555,True
kernel-project-399,kernel-change2-948838,0,1,0,1,60.0,60,60,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948839,0,1,0,2,13.0,13,13,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948840,0,1,0,1,65.0,65,65,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948841,4,1,5,1,4.0,4,4,1.0,1,1,False,10.949166666666667,49.788333333333334,False
kernel-project-399,kernel-change2-948842,1,1,2,1,129.0,129,129,8.0,8,8,False,62.25555555555556,66.31138888888889,True
kernel-project-399,kernel-change2-948843,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948844,0,1,0,1,33.0,33,33,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948845,0,1,0,1,29.0,29,29,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948846,0,1,0,1,20.0,20,20,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948847,0,1,0,1,38.0,38,38,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948848,0,1,0,2,73.0,73,73,25.0,25,25,False,0.0,0.0,True
kernel-project-399,kernel-change2-948849,3,1,3,1,770.0,770,770,48.0,48,48,False,2.075833333333333,54.10777777777778,False
kernel-project-399,kernel-change2-948850,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948851,5,1,6,1,9.0,9,9,1.0,1,1,False,0.6488888888888888,1095.0475000000001,True
kernel-project-399,kernel-change2-948852,4,1,15,1,81.0,81,81,2.0,2,2,False,0.8205555555555556,31.766666666666666,False
kernel-project-399,kernel-change2-948853,1,1,1,1,3.0,3,3,1.0,1,1,False,19.255277777777778,19.255277777777778,True
kernel-project-399,kernel-change2-948854,4,1,46,5,6.2,5,7,1.0,1,1,False,478.9769444444444,2152.3147222222224,False
kernel-project-399,kernel-change2-948855,1,1,3,2,15.0,15,15,1.0,1,1,False,503.19638888888886,527.7344444444444,False
kernel-project-399,kernel-change2-948856,3,1,3,1,6.0,6,6,1.0,1,1,False,35.93666666666666,75.22916666666667,True
kernel-project-399,kernel-change2-948857,1,1,4,6,58.0,16,142,2.3333333333333335,3,1,False,478.7055555555555,1342.2486111111111,False
kernel-project-399,kernel-change2-948858,1,1,2,2,2.0,2,2,1.0,1,1,False,833.2913888888888,857.9925000000001,False
kernel-project-399,kernel-change2-948859,3,1,3,1,7.0,7,7,1.0,1,1,False,0.19555555555555554,7.04,True
kernel-project-399,kernel-change2-948860,2,1,4,2,2.0,2,2,1.0,1,1,False,2.256944444444444,504.5188888888889,False
kernel-project-399,kernel-change2-948861,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948862,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948863,4,1,8,2,28.0,28,28,1.0,1,1,False,7.612222222222223,118.46138888888889,True
kernel-project-399,kernel-change2-948864,1,1,1,1,2.0,2,2,1.0,1,1,False,0.13944444444444445,0.13944444444444445,False
kernel-project-399,kernel-change2-948865,3,1,4,1,2.0,2,2,1.0,1,1,False,54.19111111111111,169.04333333333335,True
kernel-project-399,kernel-change2-948866,0,1,0,2,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948867,2,1,15,2,44.0,53,35,2.0,2,2,False,128.0925,369.10305555555556,False
kernel-project-399,kernel-change2-948868,3,1,9,3,48.0,51,43,3.0,3,3,False,0.6891666666666667,101.22527777777778,False
kernel-project-399,kernel-change2-948869,4,1,6,3,93.66666666666667,95,93,5.0,5,5,False,57.54138888888888,349.31111111111113,False
kernel-project-399,kernel-change2-948870,1,1,3,3,35.333333333333336,58,24,3.6666666666666665,5,3,False,3.61,165.02833333333334,True
kernel-project-399,kernel-change2-948871,1,1,1,1,4.0,4,4,1.0,1,1,False,51.245,51.245,True
kernel-project-399,kernel-change2-948872,3,1,13,2,176.0,176,176,9.0,9,9,False,16.814444444444444,40.69916666666666,False
kernel-project-399,kernel-change2-948873,0,1,0,2,17.0,17,17,5.0,5,5,False,0.0,0.0,True
kernel-project-399,kernel-change2-948874,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948875,1,1,1,2,30.0,30,30,1.0,1,1,False,2331.54,2331.54,False
kernel-project-399,kernel-change2-948876,2,1,2,1,694.0,694,694,3.0,3,3,False,5.177777777777778,895.2683333333333,False
kernel-project-399,kernel-change2-948877,2,1,8,1,28.0,28,28,2.0,2,2,False,10.133055555555556,9329.842222222222,False
kernel-project-399,kernel-change2-948878,1,1,1,2,4.0,4,4,4.0,4,4,False,0.6738888888888889,0.6738888888888889,False
kernel-project-399,kernel-change2-948879,1,1,1,1,2.0,2,2,1.0,1,1,False,160.87972222222223,160.87972222222223,False
kernel-project-399,kernel-change2-948880,0,1,0,1,6.0,6,6,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948881,1,1,1,1,115.0,115,115,4.0,4,4,False,12.805277777777778,12.805277777777778,False
kernel-project-399,kernel-change2-948882,0,1,0,2,11.0,11,11,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948883,1,1,1,1,15.0,15,15,3.0,3,3,False,2.3041666666666667,2.3041666666666667,True
kernel-project-399,kernel-change2-948884,0,1,0,1,49.0,49,49,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948885,1,1,2,1,2.0,2,2,1.0,1,1,False,4.886666666666667,16.96388888888889,False
kernel-project-399,kernel-change2-948886,2,1,6,1,54.0,54,54,3.0,3,3,False,12.944722222222222,49.388333333333335,False
kernel-project-399,kernel-change2-948887,2,1,7,3,49.666666666666664,49,50,4.0,4,4,False,4.505277777777778,100.40944444444445,True
kernel-project-399,kernel-change2-948888,1,1,3,2,101.0,84,118,5.0,4,6,False,833.7658333333333,835.4088888888889,True
kernel-project-399,kernel-change2-948889,1,1,2,1,15.0,15,15,1.0,1,1,False,3.3922222222222222,19.10638888888889,False
kernel-project-399,kernel-change2-948890,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948891,2,1,3,1,3.0,3,3,1.0,1,1,False,24.35472222222222,36.122499999999995,True
kernel-project-399,kernel-change2-948892,3,1,5,2,5.0,5,5,1.0,1,1,False,8.711944444444445,30.50861111111111,True
kernel-project-399,kernel-change2-948893,1,1,1,1,6.0,6,6,1.0,1,1,False,16.646944444444447,16.646944444444447,True
kernel-project-399,kernel-change2-948894,0,1,0,1,9.0,9,9,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948895,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948896,0,1,0,1,393.0,393,393,5.0,5,5,False,0.0,0.0,True
kernel-project-399,kernel-change2-948897,2,1,2,1,5.0,5,5,1.0,1,1,False,2.5050000000000003,16.00472222222222,True
kernel-project-399,kernel-change2-948898,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948899,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948900,4,1,8,1,8.0,8,8,3.0,3,3,False,2.766111111111111,50.209722222222226,False
kernel-project-399,kernel-change2-948901,0,1,0,1,34.0,34,34,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948902,1,1,1,1,41.0,41,41,1.0,1,1,False,72.09055555555555,72.09055555555555,False
kernel-project-399,kernel-change2-948903,3,1,6,3,12.0,12,12,1.0,1,1,False,2.187777777777778,263.60305555555556,True
kernel-project-399,kernel-change2-948904,0,1,0,1,7.0,7,7,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948905,2,1,5,1,74.0,74,74,1.0,1,1,False,3.0891666666666664,17.136666666666667,False
kernel-project-399,kernel-change2-948906,3,1,4,1,50.0,50,50,1.0,1,1,False,0.43333333333333335,122.76166666666667,True
kernel-project-399,kernel-change2-948907,1,1,3,3,88.0,88,86,1.6666666666666667,1,1,False,4.143611111111111,5.985555555555555,True
kernel-project-399,kernel-change2-948908,1,1,2,2,27.0,27,27,1.0,1,1,False,9.925277777777778,24.714166666666664,False
kernel-project-399,kernel-change2-948909,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948910,0,1,0,1,23.0,23,23,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change2-948911,1,1,2,1,7.0,7,7,1.0,1,1,False,1480.4416666666666,1480.7755555555557,False
kernel-project-399,kernel-change2-948912,1,1,1,1,1.0,1,1,1.0,1,1,False,89.85277777777779,89.85277777777779,False
kernel-project-399,kernel-change2-948913,1,1,4,3,12.333333333333334,13,11,1.0,1,1,False,6.464722222222222,79.46583333333334,True
kernel-project-399,kernel-change2-948914,1,1,2,3,2.0,2,2,1.0,1,1,False,77.27638888888889,79.37805555555556,True
kernel-project-399,kernel-change2-948915,1,1,3,2,50.0,50,50,4.0,4,4,False,0.1,214.35944444444445,False
kernel-project-399,kernel-change2-948916,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948917,4,1,6,2,5.5,3,8,1.0,1,1,False,0.8927777777777778,138.3736111111111,False
kernel-project-399,kernel-change2-948918,0,1,0,1,28.0,28,28,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change2-948919,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948920,1,1,1,2,19.0,19,19,5.0,5,5,False,17.715833333333332,17.715833333333332,False
kernel-project-399,kernel-change2-948921,0,1,0,1,6.0,6,6,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948922,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948923,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948924,3,1,23,1,6.0,6,6,1.0,1,1,False,2.0175,4764.2188888888895,False
kernel-project-399,kernel-change2-948925,0,1,0,1,325.0,325,325,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-948926,0,1,0,2,38.0,38,38,5.0,5,5,False,0.0,0.0,True
kernel-project-399,kernel-change2-948927,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948928,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948929,0,1,0,2,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948930,0,1,0,1,16.0,16,16,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948931,0,1,0,1,67.0,67,67,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948932,0,1,0,1,53.0,53,53,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948933,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948934,0,1,0,1,64.0,64,64,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948935,0,1,0,1,16.0,16,16,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948936,0,1,0,1,10.0,10,10,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948937,1,1,3,1,7.0,7,7,1.0,1,1,False,33.908611111111114,34.081944444444446,False
kernel-project-399,kernel-change2-948938,0,1,0,1,25.0,25,25,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change2-948939,2,1,3,1,6.0,6,6,1.0,1,1,False,6.287222222222223,118.46722222222223,False
kernel-project-399,kernel-change2-948940,2,1,7,2,18.0,18,18,1.0,1,1,False,415.63388888888886,4586.234166666666,False
kernel-project-399,kernel-change2-948941,2,1,2,1,20.0,20,20,4.0,4,4,False,8.146666666666667,9.128055555555555,True
kernel-project-399,kernel-change2-948942,1,1,2,2,2.0,2,2,1.0,1,1,False,1160.5347222222222,1164.0058333333334,False
kernel-project-399,kernel-change2-948943,2,1,2,1,4.0,4,4,1.0,1,1,False,13.673888888888888,20.85,True
kernel-project-399,kernel-change2-948944,3,1,6,2,23.0,23,23,2.0,2,2,False,76.3288888888889,142.88444444444445,False
kernel-project-399,kernel-change2-948945,1,1,3,1,12.0,12,12,2.0,2,2,False,428.9216666666667,430.42277777777775,True
kernel-project-399,kernel-change2-948946,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948947,2,1,9,3,166.33333333333334,167,168,11.0,11,11,False,222.29666666666665,4375.4125,False
kernel-project-399,kernel-change2-948948,1,1,1,5,104.0,108,103,5.0,5,5,False,26.02,26.02,False
kernel-project-399,kernel-change2-948949,2,1,3,1,10.0,10,10,1.0,1,1,False,2.6430555555555557,8.601944444444445,False
kernel-project-399,kernel-change2-948950,2,1,2,1,4.0,4,4,1.0,1,1,False,0.3108333333333333,25.221944444444443,True
kernel-project-399,kernel-change2-948951,2,1,3,1,4.0,4,4,1.0,1,1,False,74.20555555555555,83.47527777777778,False
kernel-project-399,kernel-change2-948952,0,1,1,1,2.0,2,2,1.0,1,1,False,4.051388888888889,4.051388888888889,False
kernel-project-399,kernel-change2-948953,2,1,2,1,2.0,2,2,1.0,1,1,False,6.915555555555556,37.07638888888889,True
kernel-project-399,kernel-change2-948954,0,1,0,1,10.0,10,10,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948955,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change2-948956,1,1,1,1,55.0,55,55,1.0,1,1,False,34.388333333333335,34.388333333333335,True
kernel-project-399,kernel-change2-948957,1,1,1,1,4.0,4,4,1.0,1,1,False,56.51277777777778,56.51277777777778,False
kernel-project-399,kernel-change2-948958,3,1,11,1,100.0,100,100,3.0,3,3,False,31.8,103.18277777777777,False
kernel-project-399,kernel-change2-948959,1,2,2,2,10.0,10,10,2.0,2,2,False,111.17305555555555,861.0566666666667,True
kernel-project-399,kernel-change2-948960,1,1,1,1,2.0,2,2,1.0,1,1,False,45.62027777777778,45.62027777777778,False
kernel-project-399,kernel-change2-948961,2,1,2,1,10.0,10,10,1.0,1,1,False,3.2469444444444444,3.455,False
kernel-project-399,kernel-change2-948962,1,1,1,1,36.0,36,36,4.0,4,4,False,0.2713888888888889,0.2713888888888889,False
kernel-project-399,kernel-change2-948963,2,1,2,1,10.0,10,10,2.0,2,2,False,29.89638888888889,66.94,False
kernel-project-399,kernel-change2-948964,3,1,10,3,8.0,10,7,1.6666666666666667,1,2,False,10.436388888888889,188.79333333333335,True
kernel-project-399,kernel-change2-948965,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948966,0,1,0,2,5.0,5,5,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948967,0,1,0,1,33.0,33,33,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948968,0,1,0,1,5.0,5,5,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948969,0,1,0,1,49.0,49,49,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change2-948970,0,1,0,1,109.0,109,109,9.0,9,9,False,0.0,0.0,True
kernel-project-399,kernel-change2-948971,2,1,2,1,4.0,4,4,1.0,1,1,False,-0.03916666666666667,14.29,True
kernel-project-399,kernel-change2-948972,1,1,2,4,2.25,2,3,1.0,1,1,False,267.035,434.3305555555555,True
kernel-project-399,kernel-change2-948973,2,2,4,3,42.0,42,42,1.0,1,1,False,31.918333333333333,434.8144444444444,True
kernel-project-399,kernel-change2-948974,0,1,0,1,68.0,68,68,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948975,0,1,0,1,30.0,30,30,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change2-948976,4,1,8,3,13.0,7,16,1.0,1,1,False,24.886944444444445,323.11083333333335,False
kernel-project-399,kernel-change2-948977,0,1,0,1,9.0,9,9,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948978,2,2,6,5,4.2,8,7,1.0,1,1,False,4.276388888888889,466.9488888888889,False
kernel-project-399,kernel-change2-948979,0,1,0,1,9.0,9,9,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948980,1,1,2,1,41.0,41,41,1.0,1,1,False,0.5538888888888889,0.6336111111111111,False
kernel-project-399,kernel-change2-948981,1,1,3,1,42.0,42,42,1.0,1,1,False,103.15555555555555,120.85194444444444,False
kernel-project-399,kernel-change2-948982,1,1,1,1,130.0,130,130,2.0,2,2,False,12.085277777777778,12.085277777777778,False
kernel-project-399,kernel-change2-948983,0,1,0,1,128.0,128,128,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change2-948984,1,1,3,2,52.0,52,52,2.0,2,2,False,29.496666666666666,192.61666666666667,True
kernel-project-399,kernel-change2-948985,1,1,1,1,43.0,43,43,2.0,2,2,False,11.581666666666667,11.581666666666667,False
kernel-project-399,kernel-change2-948986,5,2,18,7,38.42857142857143,33,41,2.0,2,2,False,5.677499999999999,2770.968888888889,False
kernel-project-399,kernel-change2-948987,1,1,1,1,3.0,3,3,1.0,1,1,False,2.0316666666666667,2.0316666666666667,False
kernel-project-399,kernel-change2-948988,0,1,0,1,28.0,28,28,2.0,2,2,False,0.0,0.0,True
