project_original_id,patch_group_original_id,reviewer_count,author_count,comment_count,iteration_count,changed_lines_avg,changed_lines_first,changed_lines_last,changed_files_avg,changed_files_first,changed_files_last,incomplete_change_info,response_time,finalizing_time,is_accepted
kernel-project-399,kernel-change1-923510,0,1,0,1,49.0,49,49,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923511,0,1,0,1,121.0,121,121,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923512,0,1,0,1,110.0,110,110,7.0,7,7,False,0.0,0.0,False
kernel-project-399,kernel-change1-923513,1,1,1,1,2.0,2,2,1.0,1,1,False,14.46638888888889,14.46638888888889,True
kernel-project-399,kernel-change1-923514,1,1,1,1,2.0,2,2,1.0,1,1,False,14.675277777777778,14.675277777777778,True
kernel-project-399,kernel-change1-923515,0,1,0,2,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923516,2,1,4,1,2.0,2,2,1.0,1,1,False,59.03305555555555,577.9125,False
kernel-project-399,kernel-change1-923517,2,1,2,1,4.0,4,4,1.0,1,1,False,10.590277777777777,18.628888888888888,True
kernel-project-399,kernel-change1-923518,1,1,1,1,3.0,3,3,1.0,1,1,False,242.085,242.085,False
kernel-project-399,kernel-change1-923519,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923520,1,1,2,1,69.0,69,69,1.0,1,1,False,76.4625,81.46444444444445,False
kernel-project-399,kernel-change1-923521,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923522,1,1,1,1,2.0,2,2,1.0,1,1,False,5.388888888888888,5.388888888888888,False
kernel-project-399,kernel-change1-923523,0,1,0,1,13.0,13,13,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923524,0,1,0,1,13.0,13,13,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923525,0,1,0,1,3.0,3,3,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923526,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923527,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923528,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923529,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923530,2,1,3,1,9.0,9,9,2.0,2,2,False,6.179722222222223,11.434722222222224,False
kernel-project-399,kernel-change1-923531,0,1,0,3,3.0,3,3,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923532,0,1,1,1,35.0,35,35,1.0,1,1,False,743.9525,743.9525,False
kernel-project-399,kernel-change1-923533,2,1,3,1,37.0,37,37,1.0,1,1,False,0.8602777777777778,123.42,False
kernel-project-399,kernel-change1-923534,1,1,3,3,72.0,57,81,2.6666666666666665,2,3,False,13.891944444444444,507.91111111111115,False
kernel-project-399,kernel-change1-923535,2,1,5,3,176.33333333333334,177,181,12.0,12,12,False,32.63111111111111,76.89388888888888,False
kernel-project-399,kernel-change1-923536,0,1,0,1,626.0,626,626,21.0,21,21,False,0.0,0.0,False
kernel-project-399,kernel-change1-923537,0,1,0,1,123.0,123,123,25.0,25,25,False,0.0,0.0,False
kernel-project-399,kernel-change1-923538,1,1,1,1,2.0,2,2,1.0,1,1,False,0.5386111111111112,0.5386111111111112,False
kernel-project-399,kernel-change1-923539,0,1,0,1,13.0,13,13,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923540,0,1,0,1,13.0,13,13,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923541,2,1,2,1,2.0,2,2,1.0,1,1,False,983.4602777777778,993.6036111111111,False
kernel-project-399,kernel-change1-923542,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923543,2,1,6,1,16.0,16,16,1.0,1,1,False,129.19,989.6822222222222,False
kernel-project-399,kernel-change1-923544,1,1,2,1,30.0,30,30,5.0,5,5,False,1613.3236111111112,1619.0611111111111,False
kernel-project-399,kernel-change1-923545,1,1,1,1,6.0,6,6,1.0,1,1,False,14.256666666666666,14.256666666666666,True
kernel-project-399,kernel-change1-923546,1,1,3,6,191.16666666666666,185,193,1.0,1,1,False,137.0113888888889,7190.8277777777785,False
kernel-project-399,kernel-change1-923547,0,1,1,6,68.16666666666667,64,76,1.0,1,1,False,137.51055555555556,137.51055555555556,False
kernel-project-399,kernel-change1-923548,0,1,0,6,13.0,13,13,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923549,2,1,6,6,61.833333333333336,52,79,1.0,1,1,False,17.613333333333333,1563.0552777777777,False
kernel-project-399,kernel-change1-923550,0,1,0,6,23.0,23,23,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923551,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923552,2,1,7,2,4.0,4,4,1.0,1,1,False,2.925,44.26972222222222,False
kernel-project-399,kernel-change1-923553,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923554,0,1,0,2,23.0,23,23,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923555,1,1,2,1,5.0,5,5,1.0,1,1,False,0.6436111111111111,10.879166666666666,False
kernel-project-399,kernel-change1-923556,1,1,1,2,30.0,30,30,1.0,1,1,False,0.2475,0.2475,False
kernel-project-399,kernel-change1-923557,3,1,5,1,7.0,7,7,1.0,1,1,False,0.5241666666666667,52.155277777777776,False
kernel-project-399,kernel-change1-923558,2,1,2,2,11.0,11,11,1.0,1,1,False,2.7352777777777777,158.7436111111111,False
kernel-project-399,kernel-change1-923559,4,1,10,1,15.0,15,15,1.0,1,1,False,2.8466666666666667,80.09194444444444,False
kernel-project-399,kernel-change1-923560,2,2,2,5,21.0,21,21,2.0,2,2,False,740.9708333333333,2930.9433333333336,True
kernel-project-399,kernel-change1-923561,4,1,5,1,183.0,183,183,1.0,1,1,False,27.017222222222223,132.1961111111111,False
kernel-project-399,kernel-change1-923562,1,2,1,2,108.0,101,115,1.0,1,1,False,168.80833333333334,168.80833333333334,True
kernel-project-399,kernel-change1-923563,0,1,0,2,29.0,29,29,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923564,0,1,0,2,32.0,32,32,5.0,5,5,False,0.0,0.0,False
kernel-project-399,kernel-change1-923565,1,1,1,2,6.0,6,6,1.0,1,1,False,0.8908333333333334,0.8908333333333334,False
kernel-project-399,kernel-change1-923566,0,1,0,1,1193.0,1193,1193,7.0,7,7,False,0.0,0.0,False
kernel-project-399,kernel-change1-923567,14,2,62,3,601.6666666666666,597,604,9.0,9,9,False,320.7611111111111,1360.701388888889,False
kernel-project-399,kernel-change1-923568,1,1,1,1,350.0,350,350,5.0,5,5,False,20.469722222222224,20.469722222222224,False
kernel-project-399,kernel-change1-923569,0,1,0,1,31.0,31,31,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923570,4,1,29,1,103.0,103,103,7.0,7,7,False,627.9852777777778,5184.404166666666,False
kernel-project-399,kernel-change1-923571,3,1,3,1,4.0,4,4,1.0,1,1,False,2.0252777777777777,10.707777777777778,True
kernel-project-399,kernel-change1-923572,3,1,8,3,2.0,2,2,1.0,1,1,False,0.2511111111111111,69.73722222222223,False
kernel-project-399,kernel-change1-923573,2,1,8,1,60.0,60,60,2.0,2,2,False,59.62777777777777,1273.5780555555555,False
kernel-project-399,kernel-change1-923574,1,1,1,1,1.0,1,1,1.0,1,1,False,53.36666666666667,53.36666666666667,True
kernel-project-399,kernel-change1-923575,2,1,2,1,9.0,9,9,1.0,1,1,False,10.413333333333332,20.831666666666667,False
kernel-project-399,kernel-change1-923576,2,1,5,3,165.33333333333334,252,121,5.0,5,5,False,0.15888888888888889,426.0852777777778,True
kernel-project-399,kernel-change1-923577,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923578,1,1,3,1,105.0,105,105,1.0,1,1,False,70.10388888888889,141.50222222222223,True
kernel-project-399,kernel-change1-923579,3,1,6,4,71.0,84,77,1.0,1,1,False,26.066388888888888,192.3625,True
kernel-project-399,kernel-change1-923580,0,1,0,1,6.0,6,6,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923581,1,1,2,3,3.0,3,3,1.0,1,1,False,4.450555555555556,12.813333333333333,False
kernel-project-399,kernel-change1-923582,1,1,1,1,2.0,2,2,1.0,1,1,False,26.21388888888889,26.21388888888889,True
kernel-project-399,kernel-change1-923583,2,1,2,2,11.5,11,12,1.0,1,1,False,13.47361111111111,30.274166666666666,True
kernel-project-399,kernel-change1-923584,2,1,8,1,41.0,41,41,4.0,4,4,False,6.548333333333333,1441.6225000000002,False
kernel-project-399,kernel-change1-923585,0,1,0,3,121.66666666666667,123,121,7.0,7,7,False,0.0,0.0,False
kernel-project-399,kernel-change1-923586,1,1,1,1,94.0,94,94,1.0,1,1,False,16.048055555555557,16.048055555555557,False
kernel-project-399,kernel-change1-923587,0,1,0,4,1.25,1,2,1.25,1,2,False,0.0,0.0,True
kernel-project-399,kernel-change1-923588,1,1,4,5,98.0,98,98,2.0,2,2,False,302.1747222222222,463.03027777777777,True
kernel-project-399,kernel-change1-923589,2,1,6,1,7.0,7,7,2.0,2,2,False,0.2594444444444444,23.240833333333335,False
kernel-project-399,kernel-change1-923590,4,1,18,6,1958.8333333333333,1835,2030,12.0,8,13,False,3.9222222222222225,5295.4047222222225,True
kernel-project-399,kernel-change1-923591,1,1,1,1,17908.0,17908,17908,46.0,46,46,False,44.04138888888888,44.04138888888888,False
kernel-project-399,kernel-change1-923592,1,1,1,2,10.0,10,10,10.0,10,10,False,0.2622222222222222,0.2622222222222222,True
kernel-project-399,kernel-change1-923593,1,1,2,1,73.0,73,73,27.0,27,27,False,3.4311111111111114,6.39638888888889,False
kernel-project-399,kernel-change1-923594,2,1,3,2,59.5,56,63,18.0,18,18,False,77.04777777777778,124.87166666666667,True
kernel-project-399,kernel-change1-923595,0,1,0,1,11.0,11,11,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change1-923596,1,1,1,1,6.0,6,6,1.0,1,1,False,8.836944444444445,8.836944444444445,False
kernel-project-399,kernel-change1-923597,3,1,10,1,31.0,31,31,2.0,2,2,False,21.821388888888887,220.02805555555554,False
kernel-project-399,kernel-change1-923598,0,1,0,2,22.0,22,22,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923599,0,1,0,2,29.0,29,29,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923600,0,1,0,2,16.0,16,16,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923601,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923602,1,1,2,1,1.0,1,1,1.0,1,1,False,84.03916666666667,84.57444444444444,True
kernel-project-399,kernel-change1-923603,1,1,1,1,2.0,2,2,1.0,1,1,False,20.86444444444444,20.86444444444444,True
kernel-project-399,kernel-change1-923604,4,1,12,6,22.5,19,24,1.0,1,1,False,0.1872222222222222,735.8502777777778,False
kernel-project-399,kernel-change1-923605,2,1,2,1,3.0,3,3,1.0,1,1,False,7.669444444444445,7.746666666666667,False
kernel-project-399,kernel-change1-923606,0,1,0,1,8.0,8,8,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923607,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923608,0,1,0,1,1.0,1,1,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923609,0,1,0,3,1161.6666666666667,1074,1206,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change1-923610,1,1,2,1,38.0,38,38,2.0,2,2,False,2.1191666666666666,74.69222222222223,False
kernel-project-399,kernel-change1-923611,2,1,13,3,402.6666666666667,409,398,5.0,5,5,False,0.16777777777777778,444.9980555555556,True
kernel-project-399,kernel-change1-923612,1,1,1,1,22.0,22,22,1.0,1,1,False,37.27361111111111,37.27361111111111,True
kernel-project-399,kernel-change1-923613,7,1,22,6,65.0,2,12,1.6666666666666667,1,1,False,1.2702777777777778,668.0625,False
kernel-project-399,kernel-change1-923614,0,1,0,5,567.2,538,582,5.0,5,5,False,0.0,0.0,True
kernel-project-399,kernel-change1-923615,1,1,2,1,37.0,37,37,1.0,1,1,False,3.9233333333333333,6.018611111111111,False
kernel-project-399,kernel-change1-923616,4,1,10,3,17.0,17,17,2.0,2,2,False,208.96444444444444,888.2536111111111,False
kernel-project-399,kernel-change1-923617,3,1,7,6,537.3333333333334,524,540,13.833333333333334,13,14,False,1.8447222222222224,184.24416666666667,False
kernel-project-399,kernel-change1-923618,1,1,4,2,156.5,171,142,1.5,2,1,False,25.09361111111111,25.831944444444446,True
kernel-project-399,kernel-change1-923619,4,1,6,4,706.0,731,644,8.5,9,8,False,4.2027777777777775,326.6355555555556,False
kernel-project-399,kernel-change1-923620,1,1,1,1,1.0,1,1,1.0,1,1,False,1.881388888888889,1.881388888888889,False
kernel-project-399,kernel-change1-923621,0,1,0,1,16.0,16,16,3.0,3,3,False,0.0,0.0,False
kernel-project-399,kernel-change1-923622,1,1,1,1,69.0,69,69,1.0,1,1,False,122.30083333333333,122.30083333333333,True
kernel-project-399,kernel-change1-923623,1,1,3,1,118.0,118,118,3.0,3,3,False,9.516666666666667,55.12222222222223,False
kernel-project-399,kernel-change1-923624,4,1,12,3,86.0,63,105,5.666666666666667,5,7,False,22.422777777777775,771.3922222222222,False
kernel-project-399,kernel-change1-923625,5,1,14,1,17.0,17,17,4.0,4,4,False,3.006944444444444,155.4063888888889,False
kernel-project-399,kernel-change1-923626,0,1,0,3,237.33333333333334,236,238,7.0,7,7,False,0.0,0.0,False
kernel-project-399,kernel-change1-923627,2,1,2,1,12.0,12,12,1.0,1,1,False,1.838611111111111,14.125555555555556,False
kernel-project-399,kernel-change1-923628,1,1,1,1,6.0,6,6,1.0,1,1,False,79.81222222222223,79.81222222222223,False
kernel-project-399,kernel-change1-923629,1,1,5,4,6.0,6,6,1.0,1,1,False,134.0288888888889,352.19,False
kernel-project-399,kernel-change1-923630,1,2,3,3,2.0,2,2,1.0,1,1,False,2.771666666666667,298.2786111111111,True
kernel-project-399,kernel-change1-923631,1,2,2,2,3.0,3,3,1.0,1,1,False,115.72833333333332,438.2688888888889,True
kernel-project-399,kernel-change1-923632,0,2,1,2,6.0,6,6,1.0,1,1,False,223.3177777777778,223.3177777777778,True
kernel-project-399,kernel-change1-923633,2,1,2,1,2.0,2,2,1.0,1,1,False,0.29527777777777775,38.119166666666665,True
kernel-project-399,kernel-change1-923634,0,1,0,1,4.0,4,4,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923635,1,1,1,1,8.0,8,8,1.0,1,1,False,26.10361111111111,26.10361111111111,True
kernel-project-399,kernel-change1-923636,1,1,2,1,9.0,9,9,1.0,1,1,False,3.5458333333333334,15.436666666666667,False
kernel-project-399,kernel-change1-923637,1,1,1,1,27.0,27,27,1.0,1,1,False,8.838333333333333,8.838333333333333,True
kernel-project-399,kernel-change1-923638,1,2,5,4,35.0,35,35,1.0,1,1,False,7.437222222222222,200.1836111111111,True
kernel-project-399,kernel-change1-923639,1,1,2,3,98.0,98,98,2.0,2,2,False,78.39472222222223,88.99722222222222,True
kernel-project-399,kernel-change1-923640,0,1,0,1,9.0,9,9,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923641,0,1,0,4,63.25,63,64,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923642,2,1,4,3,82.0,82,82,2.0,2,2,False,3.111111111111111,176.5311111111111,False
kernel-project-399,kernel-change1-923643,1,1,2,2,320.0,604,36,3.5,6,1,False,253.97666666666666,253.99916666666667,False
kernel-project-399,kernel-change1-923644,1,1,1,8,12.0,12,12,1.0,1,1,False,56.41361111111111,56.41361111111111,True
kernel-project-399,kernel-change1-923645,5,1,14,8,182.625,186,185,3.5,4,4,False,16.406944444444445,598.6375,True
kernel-project-399,kernel-change1-923646,0,1,0,4,104.0,103,107,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923647,0,1,0,2,5.0,5,5,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923648,3,1,16,1,5.0,5,5,1.0,1,1,False,80.5036111111111,176.67694444444444,False
kernel-project-399,kernel-change1-923649,1,1,1,1,20.0,20,20,2.0,2,2,False,9.944722222222222,9.944722222222222,True
kernel-project-399,kernel-change1-923650,1,1,1,1,11.0,11,11,1.0,1,1,False,64.00888888888889,64.00888888888889,True
kernel-project-399,kernel-change1-923651,0,1,0,3,36.0,36,36,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change1-923652,0,1,0,1,2.0,2,2,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923653,0,1,0,4,60.0,59,63,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923654,0,1,0,4,39.25,39,40,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923655,2,1,8,3,46.333333333333336,47,46,3.0,3,3,False,4.607222222222222,20.9625,True
kernel-project-399,kernel-change1-923656,4,1,15,3,17.0,16,19,1.0,1,1,False,8.975833333333332,296.43416666666667,True
kernel-project-399,kernel-change1-923657,1,1,2,1,3.0,3,3,1.0,1,1,False,11.624444444444444,24.564444444444444,False
kernel-project-399,kernel-change1-923658,0,1,0,4,133.75,133,136,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923659,2,1,3,1,2.0,2,2,1.0,1,1,False,35.19666666666667,38.85777777777778,True
kernel-project-399,kernel-change1-923660,2,1,2,1,16.0,16,16,1.0,1,1,False,3.844444444444444,70.87777777777778,False
kernel-project-399,kernel-change1-923661,2,1,8,3,43.333333333333336,36,47,1.0,1,1,False,9.778055555555556,43.91722222222222,False
kernel-project-399,kernel-change1-923662,1,1,1,1,13.0,13,13,1.0,1,1,False,87.30277777777778,87.30277777777778,True
kernel-project-399,kernel-change1-923663,2,1,3,2,3.0,3,3,1.0,1,1,False,1.4883333333333333,57.156111111111116,True
kernel-project-399,kernel-change1-923664,2,1,2,1,9.0,9,9,1.0,1,1,False,17.808611111111112,24.74222222222222,True
kernel-project-399,kernel-change1-923665,3,1,4,1,68.0,68,68,3.0,3,3,False,14.538055555555555,4212.299722222222,True
kernel-project-399,kernel-change1-923666,4,1,5,1,3.0,3,3,1.0,1,1,False,9.175833333333333,142.07944444444445,True
kernel-project-399,kernel-change1-923667,0,1,0,2,12.0,12,12,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923668,2,1,3,1,2.0,2,2,1.0,1,1,False,0.018055555555555554,19.1875,True
kernel-project-399,kernel-change1-923669,1,1,2,4,68.75,71,66,5.75,6,6,False,403.1363888888889,415.00055555555554,True
kernel-project-399,kernel-change1-923670,2,1,7,5,38.6,46,37,1.0,1,1,False,2196.9605555555554,3828.8083333333334,True
kernel-project-399,kernel-change1-923671,0,1,0,1,14.0,14,14,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923672,0,1,0,1,74.0,74,74,5.0,5,5,False,0.0,0.0,False
kernel-project-399,kernel-change1-923673,2,1,4,5,76.8,73,96,3.0,3,3,False,2241.2194444444444,4003.7783333333336,True
kernel-project-399,kernel-change1-923674,0,1,0,3,31.0,31,31,3.0,3,3,False,0.0,0.0,True
kernel-project-399,kernel-change1-923675,1,1,1,1,18.0,18,18,1.0,1,1,False,36.04944444444445,36.04944444444445,True
kernel-project-399,kernel-change1-923676,0,1,0,4,36.0,36,36,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923677,0,1,0,1,16.0,16,16,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923678,3,1,4,2,47.0,47,47,1.0,1,1,False,8.700277777777778,14.2125,False
kernel-project-399,kernel-change1-923679,1,1,1,3,59.666666666666664,59,60,3.0,3,3,False,398.315,398.315,True
kernel-project-399,kernel-change1-923680,1,1,1,1,47.0,47,47,1.0,1,1,False,19.461111111111112,19.461111111111112,True
kernel-project-399,kernel-change1-923681,0,1,0,1,51.0,51,51,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923682,0,1,0,2,34.0,34,34,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923683,1,1,2,4,21.75,21,22,1.0,1,1,False,61.88666666666666,65.12611111111111,True
kernel-project-399,kernel-change1-923684,1,1,1,1,2.0,2,2,1.0,1,1,False,17.675277777777776,17.675277777777776,True
kernel-project-399,kernel-change1-923685,0,1,0,4,10.5,10,12,4.0,4,4,False,0.0,0.0,True
kernel-project-399,kernel-change1-923686,0,1,0,4,32.5,32,34,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923687,1,1,3,3,40.666666666666664,35,51,3.0,3,3,False,93.87305555555555,94.1088888888889,True
kernel-project-399,kernel-change1-923688,1,1,1,1,6.0,6,6,1.0,1,1,False,41.95138888888889,41.95138888888889,True
kernel-project-399,kernel-change1-923689,1,1,1,1,2.0,2,2,1.0,1,1,False,84.33916666666667,84.33916666666667,True
kernel-project-399,kernel-change1-923690,1,1,3,4,120.5,122,120,3.0,3,3,False,93.3713888888889,284.44444444444446,True
kernel-project-399,kernel-change1-923691,0,1,0,4,41.5,42,40,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923692,1,1,1,1,49.0,49,49,1.0,1,1,False,11.794722222222221,11.794722222222221,True
kernel-project-399,kernel-change1-923693,0,1,0,4,42.25,42,43,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change1-923694,1,1,2,5,12.8,12,14,1.0,1,1,False,2236.04,2272.413333333333,True
kernel-project-399,kernel-change1-923695,1,1,1,1,36.0,36,36,1.0,1,1,False,132.80527777777777,132.80527777777777,True
kernel-project-399,kernel-change1-923696,2,1,2,1,10.0,10,10,2.0,2,2,False,2.352222222222222,22.2425,False
kernel-project-399,kernel-change1-923697,3,1,10,4,12.5,8,10,2.0,2,2,False,11.265555555555554,69.5925,True
kernel-project-399,kernel-change1-923698,1,1,1,2,26.0,26,26,1.0,1,1,False,2856.2972222222224,2856.2972222222224,True
kernel-project-399,kernel-change1-923699,0,1,0,2,8.0,8,8,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923700,0,1,0,1,21.0,21,21,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923701,0,1,0,4,19.0,18,22,2.0,2,2,False,0.0,0.0,True
kernel-project-399,kernel-change1-923702,1,1,2,1,107.0,107,107,1.0,1,1,False,1.1927777777777777,71.4238888888889,False
kernel-project-399,kernel-change1-923703,1,1,3,2,88.5,67,110,3.0,3,3,False,675.4469444444444,771.635,False
kernel-project-399,kernel-change1-923704,1,1,2,1,15.0,15,15,1.0,1,1,False,0.9716666666666666,3.6927777777777777,False
kernel-project-399,kernel-change1-923705,1,1,2,3,9.0,9,9,1.0,1,1,False,64.96138888888889,74.82222222222222,True
kernel-project-399,kernel-change1-923706,1,1,2,1,31.0,31,31,1.0,1,1,False,50.14472222222222,55.74111111111111,False
kernel-project-399,kernel-change1-923707,1,1,1,1,108.0,108,108,1.0,1,1,False,81.49388888888889,81.49388888888889,False
kernel-project-399,kernel-change1-923708,0,1,0,1,55.0,55,55,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923709,1,1,4,8,22.875,24,22,2.0,2,2,False,93.01777777777778,1098.447222222222,True
kernel-project-399,kernel-change1-923710,0,1,0,2,25.0,33,17,2.0,2,2,False,0.0,0.0,False
kernel-project-399,kernel-change1-923711,2,1,19,8,84.5,101,59,2.0,2,2,False,92.54055555555556,2877.2149999999997,True
kernel-project-399,kernel-change1-923712,2,1,3,1,107.0,107,107,2.0,2,2,False,2.328888888888889,91.27027777777776,False
kernel-project-399,kernel-change1-923713,1,1,1,1,47.0,47,47,1.0,1,1,False,81.19250000000001,81.19250000000001,False
kernel-project-399,kernel-change1-923714,1,1,1,1,91.0,91,91,1.0,1,1,False,76.9836111111111,76.9836111111111,False
kernel-project-399,kernel-change1-923715,1,1,1,1,242.0,242,242,1.0,1,1,False,77.35055555555556,77.35055555555556,False
kernel-project-399,kernel-change1-923716,1,1,1,5,10.0,10,10,1.0,1,1,False,376.59000000000003,376.59000000000003,False
kernel-project-399,kernel-change1-923717,0,1,0,1,184.0,184,184,1.0,1,1,False,0.0,0.0,False
kernel-project-399,kernel-change1-923718,1,1,7,9,42.111111111111114,71,50,1.6666666666666667,1,2,False,77.85222222222222,2883.063888888889,True
kernel-project-399,kernel-change1-923719,1,1,2,1,319.0,319,319,1.0,1,1,False,0.7652777777777777,178.67749999999998,False
kernel-project-399,kernel-change1-923720,1,1,3,8,116.125,117,116,1.0,1,1,False,92.38000000000001,1097.8572222222222,True
kernel-project-399,kernel-change1-923721,1,1,1,1,207.0,207,207,2.0,2,2,False,81.39527777777776,81.39527777777776,False
kernel-project-399,kernel-change1-923722,2,1,7,8,156.125,158,156,1.0,1,1,False,92.15444444444444,791.4327777777778,True
kernel-project-399,kernel-change1-923723,1,1,3,4,99.5,95,101,2.0,2,2,False,92.97444444444444,1098.365277777778,False
kernel-project-399,kernel-change1-923724,1,1,9,2,11.0,11,11,2.0,2,2,False,22.06138888888889,722.8958333333334,False
kernel-project-399,kernel-change1-923725,1,1,1,3,12.0,12,12,1.0,1,1,False,64.95555555555556,64.95555555555556,True
kernel-project-399,kernel-change1-923726,1,1,7,4,128.75,121,131,1.0,1,1,False,93.62916666666666,141.185,True
kernel-project-399,kernel-change1-923727,1,1,7,4,74.0,49,84,1.0,1,1,False,93.32638888888889,141.88833333333332,True
kernel-project-399,kernel-change1-923728,1,1,3,11,31.0,31,31,1.0,1,1,False,929.2411111111111,1627.4138888888888,True
kernel-project-399,kernel-change1-923729,1,1,5,8,64.0,64,64,1.0,1,1,False,91.635,791.3944444444444,True
kernel-project-399,kernel-change1-923730,1,1,2,1,13.0,13,13,2.0,2,2,False,50.1325,55.74388888888889,False
kernel-project-399,kernel-change1-923731,0,1,0,1,9.0,9,9,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change1-923732,0,1,0,1,30.0,30,30,7.0,7,7,False,0.0,0.0,False
kernel-project-399,kernel-change1-923733,0,1,0,1,100.0,100,100,4.0,4,4,False,0.0,0.0,False
kernel-project-399,kernel-change1-923734,0,1,0,1,28.0,28,28,7.0,7,7,False,0.0,0.0,False
kernel-project-399,kernel-change1-923735,0,1,0,2,2.0,2,2,1.0,1,1,False,0.0,0.0,True
kernel-project-399,kernel-change1-923736,0,1,0,2,37.0,37,37,4.0,4,4,False,0.0,0.0,True
kernel-project-399,kernel-change1-923737,1,1,1,1,2.0,2,2,1.0,1,1,False,4.667222222222223,4.667222222222223,True
kernel-project-399,kernel-change1-923738,1,1,2,1,11.0,11,11,2.0,2,2,False,211.94361111111112,230.0013888888889,False
kernel-project-399,kernel-change1-923739,0,1,0,2,17.0,17,17,5.0,5,5,False,0.0,0.0,True
kernel-project-399,kernel-change1-923740,1,1,2,1,2.0,2,2,2.0,2,2,False,50.14277777777777,55.73305555555555,False
kernel-project-399,kernel-change1-923741,1,1,1,1,2.0,2,2,1.0,1,1,False,70.70833333333333,70.70833333333333,True
kernel-project-399,kernel-change1-923742,1,1,1,1,3.0,3,3,1.0,1,1,False,40.25,40.25,True
